2010-06-02	6.828100
2010-06-01	6.827900
2010-05-31	6.828000
2010-05-28	6.827900
2010-05-27	6.828100
2010-05-26	6.828000
2010-05-25	6.827900
2010-05-24	6.827700
2010-05-21	6.827600
2010-05-20	6.827700
2010-05-19	6.827800
2010-05-18	6.827600
2010-05-17	6.827500
2010-05-14	6.827300
2010-05-13	6.827200
2010-05-12	6.827100
2010-05-11	6.827000
2010-05-10	6.826900
2010-05-07	6.827100
2010-05-06	6.826900
2010-05-05	6.826700
2010-05-04	6.826500
2010-04-30	6.826300
2010-04-29	6.826500
2010-04-28	6.826400
2010-04-27	6.826200
2010-04-26	6.826300
2010-04-23	6.826400
2010-04-22	6.826300
2010-04-21	6.826400
2010-04-20	6.826300
2010-04-19	6.826200
2010-04-16	6.826100
2010-04-15	6.826000
2010-04-14	6.826100
2010-04-13	6.826000
2010-04-12	6.825900
2010-04-09	6.826000
2010-04-08	6.825900
2010-04-07	6.825900
2010-04-06	6.826000
2010-04-02	6.826000
2010-04-01	6.826100
2010-03-31	6.826300
2010-03-30	6.826400
2010-03-29	6.826600
2010-03-26	6.826800
2010-03-25	6.826600
2010-03-24	6.826400
2010-03-23	6.826300
2010-03-22	6.826400
2010-03-19	6.826300
2010-03-18	6.826200
2010-03-17	6.826200
2010-03-16	6.826300
2010-03-15	6.826100
2010-03-12	6.826200
2010-03-11	6.826300
2010-03-10	6.826400
2010-03-09	6.826500
2010-03-08	6.826600
2010-03-05	6.826600
2010-03-04	6.826500
2010-03-03	6.826600
2010-03-02	6.826800
2010-03-01	6.826700
2010-02-26	6.826900
2010-02-25	6.827000
2010-02-24	6.827100
2010-02-23	6.827000
2010-02-22	6.827100
2010-02-12	6.826900
2010-02-11	6.827000
2010-02-10	6.826900
2010-02-09	6.827100
2010-02-08	6.827300
2010-02-05	6.827200
2010-02-04	6.827000
2010-02-03	6.826900
2010-02-02	6.827100
2010-02-01	6.827100
2010-01-29	6.827000
2010-01-28	6.827100
2010-01-27	6.827000
2010-01-26	6.826900
2010-01-25	6.827000
2010-01-22	6.827100
2010-01-21	6.827200
2010-01-20	6.827300
2010-01-19	6.827000
2010-01-18	6.827200
2010-01-15	6.827100
2010-01-14	6.827200
2010-01-13	6.827300
2010-01-12	6.827400
2010-01-11	6.827500
2010-01-08	6.827900
2010-01-07	6.827600
2010-01-06	6.827700
2010-01-05	6.827800
2010-01-04	6.828100
2009-12-31	6.828200
2009-12-30	6.828300
2009-12-29	6.828200
2009-12-28	6.828200
2009-12-25	6.828300
2009-12-24	6.828500
2009-12-23	6.828700
2009-12-22	6.828500
2009-12-21	6.828300
2009-12-18	6.828400
2009-12-17	6.828100
2009-12-16	6.828000
2009-12-15	6.827800
2009-12-14	6.827900
2009-12-11	6.827700
2009-12-10	6.827600
2009-12-09	6.827900
2009-12-08	6.827700
2009-12-07	6.827800
2009-12-04	6.827200
2009-12-03	6.827000
2009-12-02	6.826800
2009-12-01	6.827000
2009-11-30	6.827200
2009-11-27	6.826900
2009-11-26	6.826800
2009-11-25	6.827500
2009-11-24	6.827600
2009-11-23	6.827900
2009-11-20	6.827800
2009-11-19	6.827400
2009-11-18	6.827500
2009-11-17	6.827100
2009-11-16	6.827200
2009-11-13	6.827300
2009-11-12	6.826800
2009-11-11	6.826700
2009-11-10	6.826800
2009-11-09	6.827300
2009-11-06	6.827600
2009-11-05	6.827700
2009-11-04	6.828000
2009-11-03	6.827900
2009-11-02	6.828200
2009-10-30	6.828100
2009-10-29	6.828500
2009-10-28	6.828300
2009-10-27	6.828400
2009-10-26	6.828000
2009-10-23	6.827500
2009-10-22	6.827200
2009-10-21	6.827800
2009-10-20	6.827300
2009-10-19	6.827500
2009-10-16	6.827000
2009-10-15	6.826700
2009-10-14	6.826900
2009-10-13	6.827000
2009-10-12	6.827500
2009-10-09	6.827000
2009-09-30	6.829000
2009-09-29	6.828800
2009-09-28	6.827900
2009-09-25	6.828700
2009-09-24	6.828000
2009-09-23	6.827100
2009-09-22	6.828900
2009-09-21	6.828000
2009-09-18	6.827100
2009-09-17	6.827200
2009-09-16	6.828100
2009-09-15	6.828400
2009-09-14	6.828000
2009-09-11	6.828200
2009-09-10	6.828800
2009-09-09	6.829200
2009-09-08	6.830000
2009-09-07	6.830500
2009-09-04	6.831000
2009-09-03	6.830700
2009-09-02	6.831600
2009-09-01	6.830800
2009-08-31	6.831200
2009-08-28	6.830900
2009-08-27	6.832000
2009-08-26	6.831300
2009-08-25	6.831100
2009-08-24	6.830900
2009-08-21	6.831300
2009-08-20	6.831800
2009-08-19	6.832900
2009-08-18	6.833900
2009-08-17	6.833300
2009-08-14	6.832800
2009-08-13	6.834300
2009-08-12	6.835100
2009-08-11	6.835200
2009-08-10	6.834600
2009-08-07	6.831600
2009-08-06	6.830400
2009-08-05	6.830600
2009-08-04	6.830300
2009-08-03	6.831000
2009-07-31	6.832300
2009-07-30	6.833500
2009-07-29	6.831400
2009-07-28	6.831000
2009-07-27	6.831600
2009-07-24	6.831800
2009-07-23	6.830700
2009-07-22	6.830900
2009-07-21	6.831100
2009-07-20	6.832100
2009-07-17	6.831000
2009-07-16	6.831500
2009-07-15	6.832800
2009-07-14	6.833200
2009-07-13	6.832000
2009-07-10	6.831300
2009-07-09	6.832500
2009-07-08	6.833600
2009-07-07	6.832600
2009-07-06	6.833000
2009-07-03	6.833300
2009-07-02	6.830900
2009-07-01	6.832500
2009-06-30	6.831900
2009-06-29	6.831600
2009-06-26	6.832800
2009-06-25	6.833100
2009-06-24	6.831600
2009-06-23	6.833900
2009-06-22	6.832800
2009-06-19	6.833800
2009-06-18	6.832100
2009-06-17	6.834000
2009-06-16	6.836800
2009-06-15	6.834300
2009-06-12	6.832500
2009-06-11	6.834800
2009-06-10	6.833600
2009-06-09	6.836600
2009-06-08	6.836500
2009-06-05	6.833400
2009-06-04	6.832500
2009-06-03	6.830200
2009-06-02	6.830900
2009-06-01	6.831700
2009-05-27	6.832400
2009-05-26	6.823500
2009-05-25	6.823500
2009-05-22	6.823900
2009-05-21	6.824500
2009-05-20	6.825100
2009-05-19	6.826000
2009-05-18	6.826700
2009-05-15	6.824700
2009-05-14	6.825000
2009-05-13	6.823500
2009-05-12	6.824200
2009-05-11	6.822000
2009-05-08	6.822100
2009-05-07	6.823000
2009-05-06	6.823200
2009-05-05	6.820100
2009-05-04	6.822500
2009-04-30	6.825000
2009-04-29	6.826500
2009-04-28	6.827400
2009-04-27	6.825300
2009-04-24	6.827300
2009-04-23	6.829500
2009-04-22	6.830600
2009-04-21	6.834200
2009-04-20	6.832900
2009-04-17	6.831100
2009-04-16	6.830100
2009-04-15	6.829300
2009-04-14	6.829600
2009-04-13	6.833200
2009-04-10	6.834700
2009-04-09	6.835800
2009-04-08	6.837000
2009-04-07	6.834000
2009-04-03	6.832000
2009-04-02	6.834100
2009-04-01	6.834900
2009-03-31	6.835900
2009-03-30	6.834000
2009-03-27	6.831700
2009-03-26	6.832100
2009-03-25	6.832800
2009-03-24	6.830100
2009-03-23	6.830400
2009-03-20	6.829300
2009-03-19	6.830100
2009-03-18	6.831900
2009-03-17	6.832700
2009-03-16	6.834900
2009-03-13	6.833400
2009-03-12	6.833900
2009-03-11	6.834700
2009-03-10	6.835800
2009-03-09	6.835500
2009-03-06	6.837000
2009-03-05	6.836500
2009-03-04	6.839500
2009-03-03	6.839200
2009-03-02	6.838900
